OBJECTID,소재지지번주소,행정동,lat,lon
,경기도 오산시 갈곶동 385,대원동,37.1260588,127.0796226
,경기도 오산시 갈곶동 385,대원동,37.1260588,127.0796226
,경기도 오산시 갈곶동 363,대원동,37.1261362,127.0794072
,경기도 오산시 갈곶동 363,대원동,37.1261362,127.0794072
,경기도 오산시 갈곶동 363,대원동,37.1274213,127.0794026
,경기도 오산시 갈곶동 376-10,대원동,37.1274061,127.0792613
,경기도 오산시 갈곶동 706-1,대원동,37.1275486,127.0795314
,경기도 오산시 갈곶동 706-1,대원동,37.1275486,127.0795314
,경기도 오산시 갈곶동 706-1,대원동,37.1275486,127.0795314
,경기도 오산시 갈곶동 706-1,대원동,37.1275486,127.0795314
,경기도 오산시 갈곶동 363,대원동,37.1277203,127.0792415
,경기도 오산시 갈곶동 363,대원동,37.1276805,127.0794386
,경기도 오산시 갈곶동 363,대원동,37.1277203,127.0792415
,경기도 오산시 갈곶동 363,대원동,37.1276805,127.0794386
,경기도 오산시 갈곶동 352-3,대원동,37.1293384,127.0790757
,경기도 오산시 갈곶동 352-3,대원동,37.1293384,127.0790757
,경기도 오산시 갈곶동 352-3,대원동,37.1293384,127.0790757
,경기도 오산시 갈곶동 352-3,대원동,37.1293384,127.0790757
,경기도 오산시 갈곶동 350-5,대원동,37.1294884,127.0792865
,경기도 오산시 갈곶동 350-5,대원동,37.1294884,127.0792865
,경기도 오산시 갈곶동 345-13,대원동,37.1295164,127.0789213
,경기도 오산시 갈곶동 345-13,대원동,37.1296089,127.0789813
,경기도 오산시 갈곶동 343-4,대원동,37.1312361,127.0782318
,경기도 오산시 갈곶동 338-1,대원동,37.1314567,127.0782055
,경기도 오산시 갈곶동 338-1,대원동,37.1316342,127.0781948
,경기도 오산시 갈곶동 332-3,대원동,37.1318132,127.0781894
,경기도 오산시 갈곶동 332-3,대원동,37.1318132,127.0781894
,경기도 오산시 갈곶동 332-3,대원동,37.1318132,127.0781894
,경기도 오산시 갈곶동 332-3,대원동,37.1318132,127.0781894
,경기도 오산시 갈곶동 332-3,대원동,37.1318132,127.0781894
,경기도 오산시 갈곶동 709,대원동,37.1316486,127.078585
,경기도 오산시 갈곶동 709,대원동,37.1316486,127.078585
,경기도 오산시 갈곶동 709,대원동,37.1316486,127.078585
,경기도 오산시 고현동 191-1,대원동,37.1297407,127.0915112
,경기도 오산시 고현동 191-1,대원동,37.1297407,127.0915112
,경기도 오산시 고현동 191-1,대원동,37.1297407,127.0915112
,경기도 오산시 고현동 192,대원동,37.1297866,127.091263
,경기도 오산시 고현동 산 10-3,대원동,37.1298134,127.0911265
,경기도 오산시 청호동 164-10,대원동,37.1299876,127.0902704
,경기도 오산시 청호동 164-10,대원동,37.1299876,127.0902704
,경기도 오산시 청호동 164-10,대원동,37.1299224,127.0902667
,경기도 오산시 청호동 164-10,대원동,37.1300724,127.0900123
,경기도 오산시 청호동 164-10,대원동,37.1301293,127.0898757
,경기도 오산시 청호동 164-10,대원동,37.1301293,127.0898757
,경기도 오산시 청호동 164-10,대원동,37.1300455,127.0897907
,경기도 오산시 청호동 344,대원동,37.1298765,127.0898778
,경기도 오산시 청호동 344,대원동,37.1298765,127.0898778
,경기도 오산시 청호동 344,대원동,37.1298765,127.0898778
,경기도 오산시 고현동 174-5,대원동,37.1305443,127.0885147
,경기도 오산시 고현동 174-5,대원동,37.1305443,127.0885147
,경기도 오산시 고현동 174-5,대원동,37.1305443,127.0885147
,경기도 오산시 고현동 141,대원동,37.1307223,127.0882444
,경기도 오산시 고현동 111,대원동,37.1313461,127.0873281
,경기도 오산시 고현동 111,대원동,37.1313461,127.0873281
,경기도 오산시 고현동 111,대원동,37.1313776,127.0872821
,경기도 오산시 고현동 111,대원동,37.1313776,127.0872821
,경기도 오산시 고현동 116-26,대원동,37.1314995,127.0874138
,경기도 오산시 청호동 346,대원동,37.1314239,127.0871209
,경기도 오산시 청호동 346,대원동,37.1314239,127.0871209
,경기도 오산시 고현동 111,대원동,37.1315322,127.0870544
,경기도 오산시 고현동 111,대원동,37.1315322,127.0870544
,경기도 오산시 고현동 111,대원동,37.1315322,127.0870544
,경기도 오산시 고현동 110,대원동,37.1324173,127.0857399
,경기도 오산시 고현동 110,대원동,37.1325183,127.085596
,경기도 오산시 고현동 110,대원동,37.1326391,127.0854275
,경기도 오산시 고현동 110,대원동,37.1326391,127.0854275
,경기도 오산시 청호동 327,대원동,37.1324972,127.0854373
,경기도 오산시 청호동 327,대원동,37.1324972,127.0854373
,경기도 오산시 고현동 109,대원동,37.1326738,127.0852484
,경기도 오산시 고현동 109,대원동,37.1326738,127.0852484
,경기도 오산시 고현동 81-2,대원동,37.1327629,127.0852542
,경기도 오산시 고현동 81-2,대원동,37.1328235,127.0851682
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 56,대원동,37.1338809,127.0835571
,경기도 오산시 고현동 54,대원동,37.1346061,127.0824931
,경기도 오산시 고현동 54,대원동,37.1346061,127.0824931
,경기도 오산시 고현동 54,대원동,37.1346061,127.0824931
,경기도 오산시 고현동 54,대원동,37.1346061,127.0824931
,경기도 오산시 고현동 54,대원동,37.1347251,127.0825482
,경기도 오산시 고현동 54,대원동,37.1347251,127.0825482
,경기도 오산시 고현동 54,대원동,37.1347984,127.0824712
,경기도 오산시 고현동 54,대원동,37.1347984,127.0824712
,경기도 오산시 고현동 275,대원동,37.1346603,127.0823422
,경기도 오산시 고현동 275,대원동,37.1346603,127.0823422
,경기도 오산시 고현동 275,대원동,37.1346603,127.0823422
,경기도 오산시 고현동 54,대원동,37.1348201,127.0822673
,경기도 오산시 고현동 54,대원동,37.1348201,127.0822673
,경기도 오산시 고현동 275,대원동,37.1341584,127.0817674
,경기도 오산시 고현동 275,대원동,37.1341374,127.081691
,경기도 오산시 고현동 21-3,대원동,37.1358522,127.0813858
,경기도 오산시 고현동 21-3,대원동,37.1358522,127.0813858
,경기도 오산시 고현동 21-3,대원동,37.1358522,127.0813858
,경기도 오산시 고현동 21-3,대원동,37.1358522,127.0813858
,경기도 오산시 고현동 23-7,대원동,37.1359851,127.0814895
,경기도 오산시 고현동 23-7,대원동,37.1359851,127.0814895
,경기도 오산시 고현동 23-7,대원동,37.1359851,127.0814895
,경기도 오산시 고현동 23-7,대원동,37.1359851,127.0814895
,경기도 오산시 고현동 21-8,대원동,37.1359794,127.0811553
,경기도 오산시 고현동 21-8,대원동,37.1359794,127.0811553
,경기도 오산시 고현동 21-8,대원동,37.1359794,127.0811553
,경기도 오산시 고현동 21-8,대원동,37.1359794,127.0811553
,경기도 오산시 고현동 17-3,대원동,37.136068,127.0811293
,경기도 오산시 고현동 17-3,대원동,37.136068,127.0811293
,경기도 오산시 고현동 17-3,대원동,37.136068,127.0811293
,경기도 오산시 고현동 17-3,대원동,37.136068,127.0811293
,경기도 오산시 고현동 269,대원동,37.1324956,127.0811737
,경기도 오산시 고현동 269,대원동,37.1324956,127.0811737
,경기도 오산시 고현동 6-10,대원동,37.1332943,127.0782876
,경기도 오산시 고현동 6-10,대원동,37.1332943,127.0782876
,경기도 오산시 고현동 6-9,대원동,37.1331905,127.0782862
,경기도 오산시 고현동 6-9,대원동,37.1331905,127.0782862
,경기도 오산시 고현동 6-10,대원동,37.1332841,127.0781731
,경기도 오산시 청호동 164-10,대원동,37.1299224,127.0902667
,경기도 오산시 청호동 164-10,대원동,37.1299876,127.0902704
,경기도 오산시 청호동 164-10,대원동,37.1299876,127.0902704
,경기도 오산시 청호동 344,대원동,37.1297767,127.0899513
,경기도 오산시 청호동 344,대원동,37.1297767,127.0899513
,경기도 오산시 청호동 344,대원동,37.1297767,127.0899513
,경기도 오산시 청호동 164-10,대원동,37.1300685,127.0898704
,경기도 오산시 청호동 164-10,대원동,37.1300685,127.0898704
,경기도 오산시 청호동 164-10,대원동,37.1300685,127.0898704
,경기도 오산시 청호동 344,대원동,37.1289413,127.0890392
,경기도 오산시 청호동 344,대원동,37.1289413,127.0890392
,경기도 오산시 청호동 344,대원동,37.1289413,127.0890392
,경기도 오산시 청호동 344,대원동,37.1289413,127.0890392
,경기도 오산시 청호동 340,대원동,37.1288749,127.0887982
,경기도 오산시 청호동 340,대원동,37.1288226,127.088717
,경기도 오산시 청호동 144-74,대원동,37.1287695,127.0888098
,경기도 오산시 청호동 344,대원동,37.1286811,127.088711
,경기도 오산시 청호동 344,대원동,37.1286811,127.088711
,경기도 오산시 청호동 344,대원동,37.1286811,127.088711
,경기도 오산시 청호동 344,대원동,37.1286811,127.088711
,경기도 오산시 청호동 346,대원동,37.1300373,127.0856697
,경기도 오산시 청호동 346,대원동,37.1300373,127.0856697
,경기도 오산시 청호동 346,대원동,37.1300373,127.0856697
,경기도 오산시 청호동 346,대원동,37.1301433,127.0857993
,경기도 오산시 청호동 346,대원동,37.1301433,127.0857993
,경기도 오산시 청호동 346,대원동,37.130211,127.0858832
,경기도 오산시 청호동 346,대원동,37.130211,127.0858832
,경기도 오산시 청호동 346,대원동,37.130211,127.0858832
,경기도 오산시 청호동 346,대원동,37.130211,127.0858832
,경기도 오산시 청호동 346,대원동,37.1300654,127.0859184
,경기도 오산시 청호동 346,대원동,37.1300654,127.0859184
,경기도 오산시 청호동 346,대원동,37.1304852,127.0861936
,경기도 오산시 청호동 346,대원동,37.130653,127.0863775
,경기도 오산시 청호동 346,대원동,37.130653,127.0863775
,경기도 오산시 청호동 346,대원동,37.130653,127.0863775
,경기도 오산시 청호동 346,대원동,37.130653,127.0863775
,경기도 오산시 청호동 346,대원동,37.1306976,127.0864271
,경기도 오산시 청호동 346,대원동,37.1306976,127.0864271
,경기도 오산시 청호동 346,대원동,37.1306976,127.0864271
,경기도 오산시 청호동 346,대원동,37.1314239,127.0871209
,경기도 오산시 청호동 346,대원동,37.1314239,127.0871209
,경기도 오산시 청호동 144-74,대원동,37.1268764,127.0865593
,경기도 오산시 청호동 144-74,대원동,37.1268764,127.0865593
,경기도 오산시 청호동 144-74,대원동,37.1268764,127.0865593
,경기도 오산시 청호동 144-74,대원동,37.1268764,127.0865593
,경기도 오산시 청호동 144-74,대원동,37.1268165,127.0864367
,경기도 오산시 청호동 144-74,대원동,37.1268165,127.0864367
,경기도 오산시 청호동 144-74,대원동,37.1268165,127.0864367
,경기도 오산시 청호동 144-74,대원동,37.1268165,127.0864367
,경기도 오산시 청호동 144-74,대원동,37.126761,127.0862973
,경기도 오산시 청호동 144-74,대원동,37.126761,127.0862973
,경기도 오산시 청호동 327,대원동,37.1324972,127.0854373
,경기도 오산시 청호동 327,대원동,37.1324972,127.0854373
,경기도 오산시 청호동 327,대원동,37.1309532,127.0837645
,경기도 오산시 청호동 327,대원동,37.1307461,127.0837096
,경기도 오산시 청호동 327,대원동,37.1307461,127.0837096
,경기도 오산시 청호동 327,대원동,37.1306703,127.0835193
,경기도 오산시 청호동 327,대원동,37.1306703,127.0835193
,경기도 오산시 청호동 327,대원동,37.1306703,127.0835193
,경기도 오산시 청호동 327,대원동,37.1306703,127.0835193
,경기도 오산시 청호동 327,대원동,37.1285574,127.0817221
,경기도 오산시 청호동 327,대원동,37.1284496,127.081721
,경기도 오산시 청호동 327,대원동,37.1284496,127.081721
,경기도 오산시 청호동 327,대원동,37.1283036,127.0815822
,경기도 오산시 청호동 327,대원동,37.1283036,127.0815822
,경기도 오산시 청호동 327,대원동,37.1283036,127.0815822
,경기도 오산시 청호동 327,대원동,37.1283036,127.0815822
,경기도 오산시 청호동 327,대원동,37.1284417,127.0815544
,경기도 오산시 청호동 327,대원동,37.1284417,127.0815544
,경기도 오산시 청호동 327,대원동,37.1284417,127.0815544
,경기도 오산시 청호동 332,대원동,37.1288276,127.0809191
,경기도 오산시 청호동 332,대원동,37.1288276,127.0809191
,경기도 오산시 청호동 332,대원동,37.1300049,127.0818908
,경기도 오산시 청호동 332,대원동,37.1300049,127.0818908
,경기도 오산시 청호동 332,대원동,37.1300982,127.0819742
,경기도 오산시 청호동 332,대원동,37.1300982,127.0819742
,경기도 오산시 청호동 332,대원동,37.1300982,127.0819742
,경기도 오산시 청호동 332,대원동,37.1300982,127.0819742
,경기도 오산시 청호동 332,대원동,37.1301685,127.0820533
,경기도 오산시 청호동 332,대원동,37.1301685,127.0820533
,경기도 오산시 청호동 332,대원동,37.1301685,127.0820533
,경기도 오산시 청호동 332,대원동,37.1312169,127.0826977
,경기도 오산시 청호동 332,대원동,37.1312169,127.0826977
,경기도 오산시 청호동 332,대원동,37.1312169,127.0826977
,경기도 오산시 청호동 330,대원동,37.130885,127.0835419
,경기도 오산시 청호동 330,대원동,37.130885,127.0835419
,경기도 오산시 청호동 330,대원동,37.130885,127.0835419
,경기도 오산시 청호동 330,대원동,37.1310464,127.0833039
,경기도 오산시 청호동 330,대원동,37.1310464,127.0833039
,경기도 오산시 청호동 330,대원동,37.1310464,127.0833039
,경기도 오산시 청호동 330,대원동,37.1312672,127.0828978
,경기도 오산시 청호동 330,대원동,37.1312672,127.0828978
,경기도 오산시 청호동 330,대원동,37.1312672,127.0828978
,경기도 오산시 청호동 330,대원동,37.1312169,127.0826977
,경기도 오산시 청호동 330,대원동,37.1312169,127.0826977
,경기도 오산시 청호동 330,대원동,37.1312169,127.0826977
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 산 52-8,세마동,37.1839607,127.0489033
,경기도 오산시 외삼미동 638,세마동,37.1845539,127.048343
,경기도 오산시 외삼미동 638,세마동,37.1847416,127.0481984
,경기도 오산시 외삼미동 638,세마동,37.1849477,127.0480956
,경기도 오산시 외삼미동 638,세마동,37.1850978,127.0480061
,경기도 오산시 외삼미동 638,세마동,37.1851941,127.047902
,경기도 오산시 외삼미동 638,세마동,37.1853953,127.047798
,경기도 오산시 외삼미동 638,세마동,37.1855311,127.0477386
,경기도 오산시 외삼미동 638,세마동,37.1857295,127.0476648
,경기도 오산시 외삼미동 638,세마동,37.1859173,127.047607
,경기도 오산시 외삼미동 638,세마동,37.1860906,127.0475625
,경기도 오산시 외삼미동 638,세마동,37.1863061,127.0475161
,경기도 오산시 외삼미동 638,세마동,37.1864674,127.0474844
,경기도 오산시 외삼미동 638,세마동,37.189527,127.0469232
,경기도 오산시 외삼미동 638,세마동,37.189527,127.0469232
